Tweet ID,Country,Date,Tweet,Definitely English,Ambiguous,Definitely Not English,Code-Switched,Ambiguous due to Named Entities,Automatically Generated Tweets
308608248318144512,US,2013-03-04,"do things the way GOD intended in the first place, then you won't have to worry about shortcuts!",1,0,0,0,0,0
308621720242237440,US,2013-03-04,The day I wear a short sleeve it's freezing #FuckMyLife,1,0,0,0,0,0
308663113786462208,GB,2013-03-04,i love coming out of the shower smelling of strawberries 🍓☺,1,0,0,0,0,0
308709263784689665,US,2013-03-04,"I'm at Disney Technology Solutions &amp; Services (Seattle, WA) http://t.co/Bhiq6Ce3sF",1,0,0,0,0,1
308780634053156864,US,2013-03-05,@je_baby08 my friend...je i know ppl lol i was gonna do it today but i dk i know what mami was gonna say,1,0,0,0,0,0
308987996470927361,US,2013-03-05,@Mcgee37 yay okay and how are you getting there?,1,0,0,0,0,0
309016555457499137,US,2013-03-05,@CeeSandra  never want to FaceTime me,1,0,0,0,0,0
309035693810778114,MX,2013-03-05,That had to hurt..!,1,0,0,0,0,0
309118195955032064,US,2013-03-06,Not talking to him no more.,1,0,0,0,0,0
309141575131340800,US,2013-03-06,"@NDTurf thanks for your kind words, Tim!   I hope our paths continue to cross.  Have a great week!",1,0,0,0,0,0
309204921650126848,US,2013-03-06,@wesharper22 most definitely!😁,1,0,0,0,0,0
309331102995193856,US,2013-03-06,I'll give you a polite handshake if you do.,1,0,0,0,0,0
309437927694401536,US,2013-03-06,Don't want to deal with it,1,0,0,0,0,0
309474220868505600,US,2013-03-07,The DM I Sent My Best Trayana &gt;&gt;&gt;&gt;&gt;,1,0,0,0,0,0
309528663244808192,US,2013-03-07,I wonder what my life would be like if I never met my bestfriend,1,0,0,0,0,0
309644304236822528,GB,2013-03-07,I DON'T WANT TO GO BACK TO WORK.,1,0,0,0,0,0
309701866768445440,GB,2013-03-07,@keiralouisexx @simranbassra mate he mentioned my name in famous,1,0,0,0,0,0
309938052426510336,RU,2013-03-08,#love#instagood#me#cute#tbt#photooftheday#instamood#tweegram#iphonesia#picoftheday#igers#summer#girl#insta… http://t.co/EmOdKwu7c2,1,0,0,0,0,0
310064065894567937,GB,2013-03-08,"En route back to rural Monmouthshire. Bring on the food, golf &amp; Sky TV!",1,0,0,0,0,0
310218789511905281,US,2013-03-09,“@justinbieber: u just gotta smile sometimes”,1,0,0,0,0,0
310265774411489281,US,2013-03-09,"I'm at My Mailbox (Eden Prairie, MN) http://t.co/wtjutxHlJ8",1,0,0,0,0,1
310266894320013312,US,2013-03-09,Actually an unbelievably impressive dj and performer #vinnyvibe http://t.co/QW8O4WcbIp,1,0,0,0,0,0
310271818374201344,US,2013-03-09,Sooo fucked yuuuuppp bouuutta start a figgght,1,0,0,0,0,0
310294056540446720,MY,2013-03-09,Just posted a photo @ Pulau Warisan http://t.co/BMQ2Rx2xvu,1,0,0,0,0,0
310321621309206528,MX,2013-03-09,These late night cravings make me wonder if I may be pregnant after all.,1,0,0,0,0,0
310368211898101760,MY,2013-03-09,I was such a happy person in Taiwan. (Excluding the terrible pms days) I wanna go back every winter and be happy.,1,0,0,0,0,0
310610130884493312,US,2013-03-10,"@YOanthony_ naw, she knows I'm not like that lol",1,0,0,0,0,0
310630976722173952,BR,2013-03-10,@KoryArch please follow me ? 14,1,0,0,0,0,0
310657119575736320,US,2013-03-10,@mandawart52 @pastorharv HE SOUNDS LIKE ATMOSPHERE!,1,0,0,0,0,0
310709921517817856,MY,2013-03-10,"I'm at HOME♡ (Seksyen 7, Shah Alam, Selangor) http://t.co/tm7r5IiLmi",1,0,0,0,0,1
310834794445565952,US,2013-03-10,@Tallbrown45 nope you,1,0,0,0,0,0
311064717764472833,TR,2013-03-11,"I'm at Bulvar AVM (Samsun, Türkiye) w/ 6 others http://t.co/uWknOZRoNA",1,0,0,0,0,1
311161203869229056,US,2013-03-11,@MamaLiddoBit HAPPY CAKE DAY NIGGA!,1,0,0,0,0,0
311182133072908289,US,2013-03-11,Packing equals lame \n#canihaveamaid #please,1,0,0,0,0,0
311329508479340544,US,2013-03-12,Can't wait to trade her in thou! Black on black all blacked out my next car!,1,0,0,0,0,0
311330100035584001,US,2013-03-12,@taytaypettit more like #ShitNobodySays,1,0,0,0,0,0
311448655943045120,IT,2013-03-12,"I'm at Agra (Bologna, Emilia - Romagna) http://t.co/4n5rUfGNDF",1,0,0,0,0,1
311478360343719936,ID,2013-03-12,"Agiel's day :) (with @rezaoloy, @edrianeri, and 2 others at Solo's Bistro) [pic] — http://t.co/ETnLGTcYet",1,0,0,0,0,0
311590427956498433,US,2013-03-12,@aaronware thanks. I have Android now but not too many paid apps.,1,0,0,0,0,0
311615769601536000,GB,2013-03-12,In such a shitty mood 😞😞😞😞,1,0,0,0,0,0
311646681739427840,US,2013-03-13,"Springsteen is such a happy song; it always makes me feel better, lol.",1,0,0,0,0,0
311775253862940672,ID,2013-03-13,Let's rock @scandal_band #SCANDALJKT,1,0,0,0,0,0
311806916651266048,US,2013-03-13,I feel lime im dying,1,0,0,0,0,0
311988496703311873,US,2013-03-13,@MrTrellTate Get cho Ol Broke foot having ass outta here lol,1,0,0,0,0,0
312003961089585153,US,2013-03-14,@Lauren_Fletchh Im sorry. :(((((( I don't like Mr. Harrison,1,0,0,0,0,0
312007807232798720,US,2013-03-14,Dennis rodman is 2 letters away from being penis rodman ok the bus is here peace,1,0,0,0,0,0
312142536602943489,US,2013-03-14,i wish I could just sleep alll day!,1,0,0,0,0,0
312272098787721217,US,2013-03-14,@JYira23 it will be close!! #iamblack,1,0,0,0,0,0
312320769189351424,IT,2013-03-14,Nothing to wine about here. @ La Taverna dei Golosi http://t.co/ZtHKR6f2b1,1,0,0,0,0,0
312449362313744384,US,2013-03-15,"If trey songs doesn't make it in music, he should model #oohlala",1,0,0,0,0,0
312560868225318912,US,2013-03-15,If we don't get tickets today I'm gonna be so mad...,1,0,0,0,0,0
312697971487686656,US,2013-03-15,Funerals are hard to go to #sadtweet,1,0,0,0,0,0
312720583118954496,US,2013-03-16,@goldngteBRIDGE holy crappies I was just about to tweet this at you !!!,1,0,0,0,0,0
312744436067086336,US,2013-03-16,"@banthxnyd: Bruh Waka stupid as fuck for whatever he did to Gucci, that's like me dissing my parents nigga, u can't diss who brought you in",1,0,0,0,0,0
312775822090059777,US,2013-03-16,@alexxxh21 she wants theeee V you dirty slota,1,0,0,0,0,0
312920194039312384,GB,2013-03-16,"Drinking and Arctic Monkeys, doesn't get much better",1,0,0,0,0,0
313080802185461760,US,2013-03-17,Chilling with the ladies at the park its such a nice day out today (=,1,0,0,0,0,0
313138885066620929,US,2013-03-17,The drunk texts I'm getting right now&gt;&gt;,1,0,0,0,0,0
313289729141530624,GB,2013-03-17,Watching gangs of new york,1,0,0,0,0,0
313341130223804416,DE,2013-03-17,@KRAZYKRISTENN im sorry babe. :(,1,0,0,0,0,0
313433685758185475,US,2013-03-17,@BeezyKilla @lexrockss dnt got yo numba,1,0,0,0,0,0
313479852823023617,US,2013-03-18,I'm a hopeless romantic.,1,0,0,0,0,0
313659440077369344,CA,2013-03-18,Book*,1,0,0,0,0,0
313676477440860160,US,2013-03-18,"If you need me, you'll come find me",1,0,0,0,0,0
313737579931529216,US,2013-03-18,@Kay_Cooley @travel_chicago so am I!,1,0,0,0,0,0
313909928379162624,US,2013-03-19,Free hugs (@ Liz's Dungeon) http://t.co/YqZfLlXHW0,1,0,0,0,0,0
313970468828897280,MY,2013-03-19,"I'm at Maju Ahmad Paya Jaras (Sunga Buloh, Selangor) http://t.co/aQhvXvlCaK",1,0,0,0,0,1
313988596753367040,US,2013-03-19,I ain't sleeping I'm working out all day ! 💪 #gettingfit,1,0,0,0,0,0
314008137931833344,US,2013-03-19,@4evrKidraul1994 every once and a while I try to help another belieber. I gifted like 20 believe albums on iTunes to American beliebers,1,0,0,0,0,0
314177252181045249,US,2013-03-20,talking bout I can't talk to boys round him lol chile bye,1,0,0,0,0,0
314361658799702016,US,2013-03-20,@M0Na_LiSaSmiLe relax with the emojis,1,0,0,0,0,0
314393938289111041,US,2013-03-20,"Accountemps #Accounting #Job: Bookkeeper ( #CENTENNIAL , CO) http://t.co/eCgigQjEIn #Jobs #TweetMyJobs",1,0,0,0,0,1
314609785515417601,US,2013-03-21,Real talk please don't laugh if I DM you &amp; ask who you talkin bout .,1,0,0,0,0,0
314714181981061120,US,2013-03-21,@Simply_PD should come wake and bake,1,0,0,0,0,0
314950606500528130,US,2013-03-22,That's just ...that's just so fun,1,0,0,0,0,0
314981208129957888,US,2013-03-22,I would love to be left alone,1,0,0,0,0,0
315088708049186816,US,2013-03-22,@MacMiller lil badass,1,0,0,0,0,0
315104444897456129,PT,2013-03-22,I'm at Terminal Rodoviário de Torres Vedras (Torres Vedras) http://t.co/utiktKCSx6,1,0,0,0,0,1
315132181888528384,US,2013-03-22,Me &amp; Byrd bout to go a mission ^_*,1,0,0,0,0,0
315222934241292289,TR,2013-03-22,"I'm at Petek Cafe (Hatay, Türkiye) w/ 4 others [pic]: http://t.co/IdKrSpXkAp",1,0,0,0,0,1
315544775438761984,US,2013-03-23,Lets get it started #Crew96 \n\nWe are #massive http://t.co/hQIeBGGRxS,1,0,0,0,0,0
315572613126701056,US,2013-03-23,Mineee.,1,0,0,0,0,0
315615038561988608,US,2013-03-24,Hungry...,1,0,0,0,0,0
315844177621557249,US,2013-03-24,If only I woke up this damn early in New York,1,0,0,0,0,0
315875400205086720,MX,2013-03-24,I promisse,1,0,0,0,0,0
315889933426515970,US,2013-03-24,At My Daddy Shit BoredSkii,1,0,0,0,0,0
315969096565018624,US,2013-03-24,Good win Kansas 💙❤,1,0,0,0,0,0
316114743813361664,ES,2013-03-25,#meteoAlarm en #Barcelona para el 25-03-2013 09:33:00 sobre Tormentas de nivel #VERDE,1,0,0,0,0,1
316234331993542658,US,2013-03-25,@Stalley let it drop! Show em who's the best. #BCGMMG,1,0,0,0,0,0
316240186843475968,US,2013-03-25,YA I SEEN YOU BUT #IDGAF,1,0,0,0,0,0
316388640156692481,US,2013-03-26,Night!,1,0,0,0,0,0
316602243359072256,US,2013-03-26,Hey popo! (@ behind a PO po) http://t.co/KR5yrV7qTX,1,0,0,0,0,0
316666961843081216,LV,2013-03-26,"I'm at Juulykas' psihene (riga, latvia) http://t.co/AQyilatrr7",1,0,0,0,0,1
316688033661480960,GB,2013-03-26,"@AlsopBen so you'd rather we'd played Parker, Walker, Defoe, and Huddleston? And you say spurs are a crap team..",1,0,0,0,0,0
316707264910196739,US,2013-03-27,@GawwJuss_Tiyaa Wassup??,1,0,0,0,0,0
316721001037697026,MY,2013-03-27,"Wanna say smthg, but im not that brave",1,0,0,0,0,0
316770397200736257,US,2013-03-27,@SophiaaFrye name?,1,0,0,0,0,0
317087956747816960,US,2013-03-28,"Came out the bank, bye teller! Give a bum money, hi fella! Bad lil hoe, high yellow; brand new Roley, Sky Dwella! @NICKIMINAJ #obsessed",1,0,0,0,0,0
317318655744548864,US,2013-03-28,Post office blues,1,0,0,0,0,0
317333797261697024,GB,2013-03-28,"@SpangleOMalley @CherylCooper1 Yes,also have some Karma perfume from Lush which has patchouli in it,smells yummy xx",1,0,0,0,0,0
317548151357718529,US,2013-03-29,I guess ill just sit here an do nothing..,1,0,0,0,0,0
317676962686595072,RU,2013-03-29,I'm at Hillel Moscow w/ @romka_gold http://t.co/NSxctK82A8,1,0,0,0,0,1
317832365701488640,US,2013-03-30,@BOSSET_SASALATE See lol ugly ass Rat,1,0,0,0,0,0
317860916299436033,US,2013-03-30,I'm sorry miss Jackson,1,0,0,0,0,0
317873507813969920,US,2013-03-30,My legs are sore as fuck #squatsfordays,1,0,0,0,0,0
318396478823464961,TR,2013-03-31,I'm at Altın Damak Künefe http://t.co/mfbQFMK9Ws,1,0,0,0,0,1
318409225414008832,US,2013-03-31,@Its_Vinny_Mac just say happy Easter haha,1,0,0,0,0,0
318503819266895874,BR,2013-03-31,Dont make me uuuuuuuuuuuuup,1,0,0,0,0,0
318563277657481216,US,2013-04-01,If we was really fighting it would be alot more serious,1,0,0,0,0,0
318575554536280065,US,2013-04-01,"DID YOU KNOW, Courtney Cox was supposed to play Rachael and Jennifer Aniston was supposed to play Monica.",1,0,0,0,0,0
318594697398468608,RU,2013-04-01,"I'm at СПбГУП, учебная часть (Киров, Кировская область) [pic]: http://t.co/IaTCkn1ZR4",1,0,0,0,0,1
318747084666855424,MY,2013-04-01,"@OMG_ItsNisha Aww, you melted me once again. Sweety !",1,0,0,0,0,0
318882623613173760,US,2013-04-02,I hope they don't watch the videos cus i just throw shit,1,0,0,0,0,0
319148622191136769,US,2013-04-02,Just posted a photo @ Court house http://t.co/WzVS3xeEN4,1,0,0,0,0,1
319174534534139904,GB,2013-04-02,"God damn too much Chinese food, want... To... Vomit",1,0,0,0,0,0
319430815094288385,MX,2013-04-03,"The smallest Mcdonald's🍔🍟🍦 i have ever seen 😂 Cancun, Mexico @ La Isla Shopping Village http://t.co/xEI5OLDbDY",1,0,0,0,0,0
319500285435342848,US,2013-04-03,I'm so pretty today.  🎀💋,1,0,0,0,0,0
319514420017512448,US,2013-04-03,@Jayw110 @nick_warmke haha stop itttttttt I do not,1,0,0,0,0,0
319543201461587969,US,2013-04-03,I am struggling... My body is betraying me!!! Mutiny!!!,1,0,0,0,0,0
319564462514380800,US,2013-04-03,"\@hallock29: @CassandraTenace  its just windy. Don't be a bum\"" last time it was corny""",1,0,0,0,0,0
319627167061405696,US,2013-04-04,Snapchat mee(;,1,0,0,0,0,0
319723745277267968,GB,2013-04-04,@RhysSachett can I marry you,1,0,0,0,0,0
319940750366367746,IE,2013-04-04,This is getting ridicolous...,1,0,0,0,0,0
319943564710780928,ID,2013-04-04,Sunrise at depan rumah ~ http://t.co/tjzum7wA3f,1,0,0,0,0,0
319956726235418624,US,2013-04-04,Celebrating Peter Shankman's book release! (@ YOTEL New York - @yotelhq w/ @kira_shalom) http://t.co/1ackN78fQX,1,0,0,0,0,0
319973272915701762,IE,2013-04-05,Amo mi vida. It's a mother fucking book,1,0,0,0,0,0
320043833540894720,US,2013-04-05,The Evil Dead was the goriest movie I've seen by far! #EvilDead,1,0,0,0,0,0
320074833713061888,GB,2013-04-05,@9Kateturner I didn't know my Mum was in Southend today.................!,1,0,0,0,0,0
320129380582035456,US,2013-04-05,@suzieeebeee omgeeee why are you up right now??? 😳😳😳😳\nI thought I was the only crazy one! Lol,1,0,0,0,0,0
320190734957436928,PT,2013-04-05,On my way  to lisbon,1,0,0,0,0,0
320206576948506624,NL,2013-04-05,"I'm at Eindhoven Airport (EIN) (Eindhoven, Noord-Brabant) w/ 5 others http://t.co/yCa9RLjPj2",1,0,0,0,0,1
320318568996687872,US,2013-04-05,How do you write about something called Zen Arcade and not talk about Husker Du. This legitimately bums me out.,1,0,0,0,0,0
320355667548467200,US,2013-04-06,Tomorrow Night &gt;&gt;&gt;&gt; ♥♥♥♥,1,0,0,0,0,0
320501587514650624,TR,2013-04-06,"\Extreme mentality\"" @ Kalamış Sahili http://t.co/7Ay4hmqPiH""",1,0,0,0,0,0
320557702860390401,US,2013-04-06,"\@FeedMeLoud: Goodmorning xoxox ♥♥♥♥""",1,0,0,0,0,0
320575943993344001,BR,2013-04-06,"I'm at Dois Toques F. S. (São Paulo, São Pauko) http://t.co/azIrpMX207",1,0,0,0,0,1
320584844222545921,RU,2013-04-06,I'm at Комса http://t.co/yslc0O3H0z,1,0,0,0,0,1
320889308879933440,US,2013-04-07,"I can be the nicest person , but when you run across me to many time , that NICE SHIT RUN OUT !",1,0,0,0,0,0
320956262344966145,US,2013-04-07,"@HannahhElainee hahaha i lived alone this year, I can protect us",1,0,0,0,0,0
320987896058363904,US,2013-04-07,I did horrible,1,0,0,0,0,0
321006967390892032,TR,2013-04-07,I'm at Havelka w/ @hgunguz http://t.co/eTPcxu2maU,1,0,0,0,0,1
321015708483985409,IT,2013-04-07,@dirtyboynow would love to see you bend over  ;-),1,0,0,0,0,0
321059165692903424,US,2013-04-08,Im just a soul whos intentions are good :(,1,0,0,0,0,0
321095001629151232,US,2013-04-08,Blake Shelton is a tall glass of water.,1,0,0,0,0,0
321302036777947136,GB,2013-04-08,"One season doesn't prove jack shit, need more than that to say your a better team than others",1,0,0,0,0,0
321324656466485248,US,2013-04-08,@HeyJo1 Good point.,1,0,0,0,0,0
321412719972593664,US,2013-04-09,Never mind she learned to be civilized  http://t.co/0eUShvPG40,1,0,0,0,0,0
321607960734343169,US,2013-04-09,Can't wait to see you. c:,1,0,0,0,0,0
321689074517831680,GB,2013-04-09,Heart to hearts with my mum. ❤,1,0,0,0,0,0
321729012684685312,BR,2013-04-09,I'm at Pça. XV http://t.co/yrMhqCC255,1,0,0,0,0,1
321798608741617664,US,2013-04-10,Hosting open mic tonight from 9:00-1:00! All y'all sangers...c'mon out! \\m/ (@ Crooked Ferret) http://t.co/roPACERCbr,1,0,0,0,0,0
321830741161943040,US,2013-04-10,LMFAOO we went from Playfighting to WorldstarHipHop in .19394 seconds .,1,0,0,0,0,0
322019623337861124,US,2013-04-10,“@edsheeran: Whoop” there it is,1,0,0,0,0,0
322023003842019328,BR,2013-04-10,I'm at Peixe Na Telha http://t.co/QiE1PaXTeW,1,0,0,0,0,1
322026770381553664,BR,2013-04-10,"I'm at Terminal Integrado Joana Bezerra (Recife, PE) http://t.co/kkmYu1Acp4",1,0,0,0,0,1
322172354857934849,US,2013-04-11,#YeahHoe,1,0,0,0,0,0
322190675582017536,US,2013-04-11,Your Right. 😊,1,0,0,0,0,0
322319323278499840,US,2013-04-11,"More rain, water damage? ServiceMaster Advantage is here to help! 888-364-1188 (@ Servicemaster Advantage) http://t.co/lfL9e5t4vT",1,0,0,0,0,1
322356702617931778,IT,2013-04-11,Am so dark now the sun in this country though,1,0,0,0,0,0
322375996454096896,ID,2013-04-11,Goodnight all.nice day.thanks all&amp;thanks allah♥,1,0,0,0,0,0
322399476490829824,TR,2013-04-11,"I'm at CafeCadde (İstanbul, Türkiye) w/ 42 others http://t.co/FXG7OXUnwV",1,0,0,0,0,1
322575397814427648,US,2013-04-12,@ToxicToothFairy @madelny03 @addypink25 That'd be fun actually lol,1,0,0,0,0,0
322837525167235072,US,2013-04-12,@SammanthHedrick whaaaat!,1,0,0,0,0,0
323058154101407744,US,2013-04-13,"I'm at Pirelli Veteran's Skating Arena (Franklin, MA) http://t.co/O9rBjlO5jT",1,0,0,0,0,1
323242321548283904,US,2013-04-14,@EricaSchuman thanks!! I haven't even seen my tabs yet though....,1,0,0,0,0,0
323357770118209536,US,2013-04-14,I catch mines you catch yours we both happy...,1,0,0,0,0,0
323504780469219329,US,2013-04-14,"Woah,another 4pt play!!!",1,0,0,0,0,0
323541811597557760,US,2013-04-14,"Wind 10.8 mph ENE. Barometer 29.920 in, Falling quickly. Temperature 46.0 °F. Rain today 0.07 in. Humidity 79%",1,0,0,0,0,1
323571448683827200,US,2013-04-14,This is how Major's are supposed to be #majorpressure,1,0,0,0,0,0
323608811640324097,US,2013-04-15,I haven't spoken to my grandma since our argument but I'm not apologizing for what I said because its how I feel.,1,0,0,0,0,0
323800780912091136,US,2013-04-15,@HoesHate_DetDet Goodmorning Boo :),1,0,0,0,0,0
323915461370732545,US,2013-04-15,"It's better to hold your tongue, than to say something you regret. Be quick to listen, slow to speak, and slow to get angry.",1,0,0,0,0,0
323918225287049216,US,2013-04-15,@claytonn91 haha you should buy me something! Lol,1,0,0,0,0,0
323971614771400705,US,2013-04-16,So Hungry,1,0,0,0,0,0
324139789408423937,US,2013-04-16,@Ja_Car_Ri_A well it would a beau if u followed and listened to the music,1,0,0,0,0,0
324238506731900928,US,2013-04-16,@C_Hoskins they're sending me a new one!,1,0,0,0,0,0
324255716015734784,US,2013-04-16,Truth has been told jaymon (Millard west faggot) wants to fight me he says,1,0,0,0,0,0
324269997469872129,CA,2013-04-16,Such a nice day for outdoor activities!! ☀☀☀😄😄😄,1,0,0,0,0,0
324420598208012288,US,2013-04-17,So what's good,1,0,0,0,0,0
324519143523090432,US,2013-04-17,We're watching the liooonnnn kiiinnngggg #frickyah,1,0,0,0,0,0
324579805540532224,US,2013-04-17,@brandon_m noooooo,1,0,0,0,0,0
324695845339549698,US,2013-04-18,"I wasn't even talking about you, shut the fuck up. I will ruin everything for you",1,0,0,0,0,0
324722076340588544,US,2013-04-18,@tiesto can't wait #BestDJ,1,0,0,0,0,0
324734416171704320,US,2013-04-18,@sleazysance #hard,1,0,0,0,0,0
324882315580932096,TR,2013-04-18,I'm at Kasırga (Istanbul) http://t.co/jUQ04hpJDT,1,0,0,0,0,1
325213175022768129,US,2013-04-19,Been in the car all night.. Stopping to eat at Cracker Barrel.. It's getting more un-Florida with… http://t.co/5JX2cjLlsi,1,0,0,0,0,0
325307878212780032,GB,2013-04-19,Getting more drunk cause that makes me happeeeeeh lmao,1,0,0,0,0,0
325309991747719171,US,2013-04-19,3% of the San Antonio's Trending Topics for Thursday 18 were hashtags: http://t.co/nyOvzAu2Td,1,0,0,0,0,1
